Playlist,Track,Artist,Wiki Genre,AI Genre
USA,Espresso,Sabrina Carpenter,"Pop, funk, dance, nu-disco",Pop
USA,Not Like Us,Kendrick Lamar,"West Coast hip-hop, hyphy",Hip-Hop
USA,A Bar Song (Tipsy),Shaboozey,Country rap,Country
USA,I Had Some Help (Feat. Morgan Wallen),"Post Malone, Morgan Wallen",Country pop,Country
USA,MILLION DOLLAR BABY,Tommy Richman,"R&B, electro-funk, hip hop",R&B
USA,"Good Luck, Babe!",Chappell Roan,"Synth-pop, new wave, dance",Pop
USA,Beautiful Things,Benson Boone,Pop rock,Pop Rock
USA,BIRDS OF A FEATHER,Billie Eilish,"New wave, pop",Pop
USA,I Remember Everything (feat. Kacey Musgraves),"Zach Bryan, Kacey Musgraves",Country,Country
USA,Stick Season,Noah Kahan,Folk,Indie Folk
USA,Too Sweet,Hozier,"Blue-eyed soul, pop rock, funk rock",Alternative Rock
USA,Please Please Please,Sabrina Carpenter,"Pop, disco-pop, synth-pop, country pop, alternative country, yacht rock",Pop
USA,Lose Control,Teddy Swims,Soul,R&B
USA,Like That,"Future, Metro Boomin, Kendrick Lamar","Trap, hardcore hip-hop",Hip-Hop
USA,Something in the Orange,Zach Bryan,Country,Country
USA,CARNIVAL,"Ye, Kanye West, Ty Dolla $ign","Hip-hop, trap",Hip-Hop
USA,Last Night,Morgan Wallen,"Country pop, hick hop, R&B",Country
USA,End of Beginning,Djo,"Synth-pop, baroque rock",Alternative Rock
USA,See You Again (feat. Kali Uchis),"Tyler, The Creator, Kali Uchis","R&B, pop-rap",Hip-Hop
USA,Cruel Summer,Taylor Swift,"Electro, pop, synth-pop, industrial pop",Pop
USA,My Love Mine All Mine,Mitski,"Gothic country, lounge",Indie Rock
USA,HOT TO GO!,Chappell Roan,"Synth-pop, electro, pop, indie pop, dance-pop, dance",Pop
USA,Fortnight (feat. Post Malone),"Taylor Swift, Post Malone","Downtempo, electro, pop, synth-pop, new wave",Pop
USA,redrum,21 Savage,Trap,Hip-Hop
USA,FEIN (feat. Playboi Carti),"Travis Scott, Playboi Carti",Rage,Hip-Hop
USA,we can't be friends (wait for your love),Ariana Grande,"Synth-pop, Europop, power pop",Pop
USA,Cowgirls,"Morgan Wallen, ERNEST",Country,Country
USA,Lovin On Me,Jack Harlow,Pop rap,Hip-Hop
USA,Saturn,SZA,"R&B, pop, downtempo",R&B
USA,Heading South,Zach Bryan,Alternative country,Country
USA,Thinkin' Bout Me,Morgan Wallen,Country pop,Country
USA,Austin (Boots Stop Workin'),Dasha,Country pop,Country
USA,i like the way you kiss me,Artemas,"Alternative pop, dark wave",Alternative Pop
USA,greedy,Tate McRae,"Pop, dance-pop, R&B",Pop
USA,Sweater Weather,The Neighbourhood,Alternative rock,Alternative Rock
USA,Snooze,SZA,"R&B, pop",R&B
USA,Scared To Start,Michael Marcagi,Folk,Indie Folk
USA,You Proof,Morgan Wallen,Country pop,Country
USA,Die With A Smile,"Lady Gaga, Bruno Mars","Pop-soul, soft rock",Pop
USA,Pink + White,Frank Ocean,"R&B, neo soul",R&B
USA,Pink Skies,Zach Bryan,Country,Country
USA,Feather,Sabrina Carpenter,"Pop, dance, disco, bubble gum",Pop
USA,I Can Do It With a Broken Heart,Taylor Swifth,"Electro, pop, dance-pop, new wave, synth-disco",Pop
USA,Red Wine Supernova,Chappell Roan,"Pop, synth-pop. dance-pop. electro",Pop
USA,Mmhmm,BigXthaPlug,"Pop-punk, Christian rock, alternative rock",Hip-Hop
USA,Who,Jimin,"Dance-pop, R&B, hip hop",Pop
USA,Never Lose Me,Flo Milli,Hip hop,Hip-Hop
USA,Slow It Down,Benson Boone,Pop rock,Pop
USA,Taste,Sabrina Carpenter,"Pop, glam-pop, country pop, pop rock, indie rock, slacker rock, soft rock, rock",Pop
USA,Evergreen,Richy Mitch & The Coal Miners,Folk Rock,Indie Folk
